Season,Week,Removed-Teams,RT-Ranking,Original-Teams,Original-Rankings,New-Teams,New-Rankings
2015,6,"('michigan-state-spartans', 'texas-am-aggies')","(4, 9)","('ohio-state-buckeyes', 'tcu-horned-frogs', 'baylor-bears')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 3, 2)"
2022,10,"('tcu-horned-frogs', 'kansas-state-wildcats')","(7, 13)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2016,2,"('ohio-state-buckeyes', 'georgia-bulldogs')","(4, 9)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2016,2,"('ohio-state-buckeyes', 'washington-huskies')","(4, 8)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2016,2,"('ohio-state-buckeyes', 'stanford-cardinal')","(4, 7)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2016,2,"('ohio-state-buckeyes', 'houston-cougars')","(4, 6)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2016,2,"('ohio-state-buckeyes', 'michigan-wolverines')","(4, 5)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2022,10,"('michigan-wolverines', 'kansas-state-wildcats')","(4, 13)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('alabama-crimson-tide', 'tcu-horned-frogs')","(6, 7)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('alabama-crimson-tide', 'oregon-ducks')","(6, 8)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('alabama-crimson-tide', 'usc-trojans')","(6, 9)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('alabama-crimson-tide', 'ucla-bruins')","(6, 10)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('alabama-crimson-tide', 'ole-miss-rebels')","(6, 11)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('alabama-crimson-tide', 'utah-utes')","(6, 12)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('alabama-crimson-tide', 'kansas-state-wildcats')","(6, 13)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('tcu-horned-frogs', 'oregon-ducks')","(7, 8)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('tcu-horned-frogs', 'usc-trojans')","(7, 9)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('tcu-horned-frogs', 'ucla-bruins')","(7, 10)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('tcu-horned-frogs', 'ole-miss-rebels')","(7, 11)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2016,2,"('ohio-state-buckeyes', 'wisconsin-badgers')","(4, 10)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2016,2,"('ohio-state-buckeyes', 'texas-longhorns')","(4, 11)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2016,2,"('ohio-state-buckeyes', 'michigan-state-spartans')","(4, 12)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2021,11,"('oklahoma-sooners', 'wake-forest-demon-deacons')","(4, 13)","('georgia-bulldogs', 'cincinnati-bearcats', 'alabama-crimson-tide')","(1, 2, 3)","('georgia-bulldogs', 'alabama-crimson-tide', 'cincinnati-bearcats')","(1, 3, 2)"
2021,11,"('oklahoma-sooners', 'ohio-state-buckeyes')","(4, 6)","('georgia-bulldogs', 'cincinnati-bearcats', 'alabama-crimson-tide')","(1, 2, 3)","('georgia-bulldogs', 'alabama-crimson-tide', 'cincinnati-bearcats')","(1, 3, 2)"
2021,11,"('oklahoma-sooners', 'notre-dame-fighting-irish')","(4, 7)","('georgia-bulldogs', 'cincinnati-bearcats', 'alabama-crimson-tide')","(1, 2, 3)","('georgia-bulldogs', 'alabama-crimson-tide', 'cincinnati-bearcats')","(1, 3, 2)"
2021,11,"('oklahoma-sooners', 'michigan-state-spartans')","(4, 8)","('georgia-bulldogs', 'cincinnati-bearcats', 'alabama-crimson-tide')","(1, 2, 3)","('georgia-bulldogs', 'alabama-crimson-tide', 'cincinnati-bearcats')","(1, 3, 2)"
2021,11,"('oklahoma-sooners', 'michigan-wolverines')","(4, 9)","('georgia-bulldogs', 'cincinnati-bearcats', 'alabama-crimson-tide')","(1, 2, 3)","('georgia-bulldogs', 'alabama-crimson-tide', 'cincinnati-bearcats')","(1, 3, 2)"
2021,11,"('oklahoma-sooners', 'oklahoma-state-cowboys')","(4, 10)","('georgia-bulldogs', 'cincinnati-bearcats', 'alabama-crimson-tide')","(1, 2, 3)","('georgia-bulldogs', 'alabama-crimson-tide', 'cincinnati-bearcats')","(1, 3, 2)"
2021,11,"('oklahoma-sooners', 'texas-am-aggies')","(4, 11)","('georgia-bulldogs', 'cincinnati-bearcats', 'alabama-crimson-tide')","(1, 2, 3)","('georgia-bulldogs', 'alabama-crimson-tide', 'cincinnati-bearcats')","(1, 3, 2)"
2021,11,"('oklahoma-sooners', 'ole-miss-rebels')","(4, 12)","('georgia-bulldogs', 'cincinnati-bearcats', 'alabama-crimson-tide')","(1, 2, 3)","('georgia-bulldogs', 'alabama-crimson-tide', 'cincinnati-bearcats')","(1, 3, 2)"
2022,10,"('michigan-wolverines', 'alabama-crimson-tide')","(4, 6)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2016,2,"('ohio-state-buckeyes', 'louisville-cardinals')","(4, 13)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2022,10,"('michigan-wolverines', 'tcu-horned-frogs')","(4, 7)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('michigan-wolverines', 'oregon-ducks')","(4, 8)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('michigan-wolverines', 'usc-trojans')","(4, 9)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('michigan-wolverines', 'ucla-bruins')","(4, 10)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('michigan-wolverines', 'ole-miss-rebels')","(4, 11)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('michigan-wolverines', 'utah-utes')","(4, 12)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2016,2,"('michigan-wolverines', 'stanford-cardinal')","(5, 7)","('alabama-crimson-tide', 'clemson-tigers', 'florida-state-seminoles')","(1, 2, 3)","('alabama-crimson-tide', 'florida-state-seminoles', 'clemson-tigers')","(1, 3, 2)"
2022,10,"('tcu-horned-frogs', 'utah-utes')","(7, 12)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2021,11,"('oklahoma-sooners', 'oregon-ducks')","(4, 5)","('georgia-bulldogs', 'cincinnati-bearcats', 'alabama-crimson-tide')","(1, 2, 3)","('georgia-bulldogs', 'alabama-crimson-tide', 'cincinnati-bearcats')","(1, 3, 2)"
2022,10,"('ole-miss-rebels', 'kansas-state-wildcats')","(11, 13)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('ole-miss-rebels', 'utah-utes')","(11, 12)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2014,2,"('ohio-state-buckeyes', 'lsu-tigers')","(8, 12)","('florida-state-seminoles', 'alabama-crimson-tide', 'oregon-ducks')","(1, 2, 3)","('florida-state-seminoles', 'oregon-ducks', 'alabama-crimson-tide')","(1, 3, 2)"
2014,2,"('ohio-state-buckeyes', 'texas-am-aggies')","(8, 9)","('florida-state-seminoles', 'alabama-crimson-tide', 'oregon-ducks')","(1, 2, 3)","('florida-state-seminoles', 'oregon-ducks', 'alabama-crimson-tide')","(1, 3, 2)"
2014,2,"('michigan-state-spartans', 'ohio-state-buckeyes')","(7, 8)","('florida-state-seminoles', 'alabama-crimson-tide', 'oregon-ducks')","(1, 2, 3)","('florida-state-seminoles', 'oregon-ducks', 'alabama-crimson-tide')","(1, 3, 2)"
2022,10,"('oregon-ducks', 'usc-trojans')","(8, 9)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2014,2,"('oklahoma-sooners', 'lsu-tigers')","(4, 12)","('florida-state-seminoles', 'alabama-crimson-tide', 'oregon-ducks')","(1, 2, 3)","('florida-state-seminoles', 'oregon-ducks', 'alabama-crimson-tide')","(1, 3, 2)"
2014,2,"('oklahoma-sooners', 'texas-am-aggies')","(4, 9)","('florida-state-seminoles', 'alabama-crimson-tide', 'oregon-ducks')","(1, 2, 3)","('florida-state-seminoles', 'oregon-ducks', 'alabama-crimson-tide')","(1, 3, 2)"
2014,2,"('oklahoma-sooners', 'ohio-state-buckeyes')","(4, 8)","('florida-state-seminoles', 'alabama-crimson-tide', 'oregon-ducks')","(1, 2, 3)","('florida-state-seminoles', 'oregon-ducks', 'alabama-crimson-tide')","(1, 3, 2)"
2014,2,"('oklahoma-sooners', 'michigan-state-spartans')","(4, 7)","('florida-state-seminoles', 'alabama-crimson-tide', 'oregon-ducks')","(1, 2, 3)","('florida-state-seminoles', 'oregon-ducks', 'alabama-crimson-tide')","(1, 3, 2)"
2022,10,"('utah-utes', 'kansas-state-wildcats')","(12, 13)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('ucla-bruins', 'kansas-state-wildcats')","(10, 13)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('ucla-bruins', 'utah-utes')","(10, 12)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('ucla-bruins', 'ole-miss-rebels')","(10, 11)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('usc-trojans', 'kansas-state-wildcats')","(9, 13)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('usc-trojans', 'utah-utes')","(9, 12)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('usc-trojans', 'ole-miss-rebels')","(9, 11)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('usc-trojans', 'ucla-bruins')","(9, 10)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('oregon-ducks', 'kansas-state-wildcats')","(8, 13)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('oregon-ducks', 'utah-utes')","(8, 12)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('oregon-ducks', 'ole-miss-rebels')","(8, 11)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2022,10,"('oregon-ducks', 'ucla-bruins')","(8, 10)","('georgia-bulldogs', 'ohio-state-buckeyes', 'tennessee-volunteers')","(1, 2, 3)","('georgia-bulldogs', 'tennessee-volunteers', 'ohio-state-buckeyes')","(1, 3, 2)"
2023,13,"('washington-huskies', 'florida-state-seminoles')","(4, 5)","('georgia-bulldogs', 'ohio-state-buckeyes', 'michigan-wolverines')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'ohio-state-buckeyes')","(1, 3, 2)"
2023,4,"('penn-state-nittany-lions', 'washington-huskies')","(7, 8)","('georgia-bulldogs', 'michigan-wolverines', 'texas-longhorns')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'florida-state-seminoles')","(1, 2, 4)"
2023,4,"('ohio-state-buckeyes', 'alabama-crimson-tide')","(6, 13)","('georgia-bulldogs', 'michigan-wolverines', 'texas-longhorns')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'florida-state-seminoles')","(1, 2, 4)"
2019,7,"('auburn-tigers', 'oregon-ducks')","(12, 13)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2023,4,"('ohio-state-buckeyes', 'utah-utes')","(6, 11)","('georgia-bulldogs', 'michigan-wolverines', 'texas-longhorns')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'florida-state-seminoles')","(1, 2, 4)"
2023,4,"('ohio-state-buckeyes', 'lsu-tigers')","(6, 12)","('georgia-bulldogs', 'michigan-wolverines', 'texas-longhorns')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'florida-state-seminoles')","(1, 2, 4)"
2023,1,"('lsu-tigers', 'texas-longhorns')","(5, 11)","('georgia-bulldogs', 'michigan-wolverines', 'ohio-state-buckeyes')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'alabama-crimson-tide')","(1, 2, 4)"
2023,4,"('ohio-state-buckeyes', 'oregon-ducks')","(6, 10)","('georgia-bulldogs', 'michigan-wolverines', 'texas-longhorns')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'florida-state-seminoles')","(1, 2, 4)"
2023,4,"('ohio-state-buckeyes', 'notre-dame-fighting-irish')","(6, 9)","('georgia-bulldogs', 'michigan-wolverines', 'texas-longhorns')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'florida-state-seminoles')","(1, 2, 4)"
