Season,Week,Removed-Teams,RT-Ranking,Original-Teams,Original-Rankings,New-Teams,New-Rankings
2023,4,"('ohio-state-buckeyes', 'washington-huskies')","(6, 8)","('georgia-bulldogs', 'michigan-wolverines', 'texas-longhorns')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'florida-state-seminoles')","(1, 2, 4)"
2023,4,"('ohio-state-buckeyes', 'penn-state-nittany-lions')","(6, 7)","('georgia-bulldogs', 'michigan-wolverines', 'texas-longhorns')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'florida-state-seminoles')","(1, 2, 4)"
2023,4,"('usc-trojans', 'ohio-state-buckeyes')","(5, 6)","('georgia-bulldogs', 'michigan-wolverines', 'texas-longhorns')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'florida-state-seminoles')","(1, 2, 4)"
2023,1,"('lsu-tigers', 'notre-dame-fighting-irish')","(5, 13)","('georgia-bulldogs', 'michigan-wolverines', 'ohio-state-buckeyes')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'alabama-crimson-tide')","(1, 2, 4)"
2023,1,"('lsu-tigers', 'tennessee-volunteers')","(5, 12)","('georgia-bulldogs', 'michigan-wolverines', 'ohio-state-buckeyes')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'alabama-crimson-tide')","(1, 2, 4)"
2023,1,"('lsu-tigers', 'washington-huskies')","(5, 10)","('georgia-bulldogs', 'michigan-wolverines', 'ohio-state-buckeyes')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'alabama-crimson-tide')","(1, 2, 4)"
2023,1,"('lsu-tigers', 'clemson-tigers')","(5, 9)","('georgia-bulldogs', 'michigan-wolverines', 'ohio-state-buckeyes')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'alabama-crimson-tide')","(1, 2, 4)"
2023,1,"('lsu-tigers', 'florida-state-seminoles')","(5, 8)","('georgia-bulldogs', 'michigan-wolverines', 'ohio-state-buckeyes')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'alabama-crimson-tide')","(1, 2, 4)"
2023,1,"('lsu-tigers', 'penn-state-nittany-lions')","(5, 7)","('georgia-bulldogs', 'michigan-wolverines', 'ohio-state-buckeyes')","(1, 2, 3)","('georgia-bulldogs', 'michigan-wolverines', 'alabama-crimson-tide')","(1, 2, 4)"
2014,1,"('auburn-tigers', 'south-carolina-gamecocks')","(6, 9)","('florida-state-seminoles', 'alabama-crimson-tide', 'oregon-ducks')","(1, 2, 3)","('florida-state-seminoles', 'alabama-crimson-tide', 'oklahoma-sooners')","(1, 2, 4)"
2019,7,"('notre-dame-fighting-irish', 'penn-state-nittany-lions')","(9, 10)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('texas-longhorns', 'oregon-ducks')","(11, 13)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2015,4,"('notre-dame-fighting-irish', 'lsu-tigers')","(6, 8)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('ucla-bruins', 'clemson-tigers')","(9, 11)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('ucla-bruins', 'florida-state-seminoles')","(9, 10)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('lsu-tigers', 'oregon-ducks')","(8, 13)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('lsu-tigers', 'alabama-crimson-tide')","(8, 12)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('lsu-tigers', 'clemson-tigers')","(8, 11)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('lsu-tigers', 'florida-state-seminoles')","(8, 10)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('lsu-tigers', 'ucla-bruins')","(8, 9)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('georgia-bulldogs', 'lsu-tigers')","(7, 8)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('notre-dame-fighting-irish', 'oregon-ducks')","(6, 13)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('notre-dame-fighting-irish', 'alabama-crimson-tide')","(6, 12)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('notre-dame-fighting-irish', 'clemson-tigers')","(6, 11)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('notre-dame-fighting-irish', 'florida-state-seminoles')","(6, 10)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('notre-dame-fighting-irish', 'ucla-bruins')","(6, 9)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2014,12,"('tcu-horned-frogs', 'baylor-bears')","(5, 6)","('mississippi-state-bulldogs', 'florida-state-seminoles', 'oregon-ducks')","(1, 2, 3)","('mississippi-state-bulldogs', 'florida-state-seminoles', 'alabama-crimson-tide')","(1, 2, 4)"
2015,4,"('ucla-bruins', 'oregon-ducks')","(9, 13)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2014,7,"('arizona-wildcats', 'georgia-bulldogs')","(10, 13)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('tcu-horned-frogs', 'georgia-bulldogs')","(9, 13)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('tcu-horned-frogs', 'arizona-wildcats')","(9, 10)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('michigan-state-spartans', 'georgia-bulldogs')","(8, 13)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('michigan-state-spartans', 'arizona-wildcats')","(8, 10)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('michigan-state-spartans', 'tcu-horned-frogs')","(8, 9)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('baylor-bears', 'georgia-bulldogs')","(5, 13)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('baylor-bears', 'oregon-ducks')","(5, 12)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('baylor-bears', 'oklahoma-sooners')","(5, 11)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('baylor-bears', 'arizona-wildcats')","(5, 10)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('baylor-bears', 'tcu-horned-frogs')","(5, 9)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('baylor-bears', 'michigan-state-spartans')","(5, 8)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2014,7,"('baylor-bears', 'alabama-crimson-tide')","(5, 7)","('florida-state-seminoles', 'auburn-tigers', 'mississippi-state-bulldogs')","(1, 2, 3)","('florida-state-seminoles', 'auburn-tigers', 'ole-miss-rebels')","(1, 2, 4)"
2015,4,"('ucla-bruins', 'alabama-crimson-tide')","(9, 12)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,4,"('clemson-tigers', 'alabama-crimson-tide')","(11, 12)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2019,7,"('texas-longhorns', 'auburn-tigers')","(11, 12)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2016,16,"('penn-state-nittany-lions', 'florida-state-seminoles')","(7, 8)","('clemson-tigers', 'alabama-crimson-tide', 'usc-trojans')","(1, 2, 3)","('clemson-tigers', 'alabama-crimson-tide', 'washington-huskies')","(1, 2, 4)"
2019,7,"('penn-state-nittany-lions', 'oregon-ducks')","(10, 13)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('penn-state-nittany-lions', 'auburn-tigers')","(10, 12)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('penn-state-nittany-lions', 'texas-longhorns')","(10, 11)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('notre-dame-fighting-irish', 'oregon-ducks')","(9, 13)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('notre-dame-fighting-irish', 'auburn-tigers')","(9, 12)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('notre-dame-fighting-irish', 'texas-longhorns')","(9, 11)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2014,1,"('auburn-tigers', 'baylor-bears')","(6, 10)","('florida-state-seminoles', 'alabama-crimson-tide', 'oregon-ducks')","(1, 2, 3)","('florida-state-seminoles', 'alabama-crimson-tide', 'oklahoma-sooners')","(1, 2, 4)"
2019,7,"('wisconsin-badgers', 'oregon-ducks')","(8, 13)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('wisconsin-badgers', 'auburn-tigers')","(8, 12)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('wisconsin-badgers', 'texas-longhorns')","(8, 11)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('wisconsin-badgers', 'penn-state-nittany-lions')","(8, 10)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2019,7,"('wisconsin-badgers', 'notre-dame-fighting-irish')","(8, 9)","('alabama-crimson-tide', 'clemson-tigers', 'ohio-state-buckeyes')","(1, 2, 3)","('alabama-crimson-tide', 'clemson-tigers', 'georgia-bulldogs')","(1, 2, 4)"
2016,16,"('penn-state-nittany-lions', 'michigan-wolverines')","(7, 10)","('clemson-tigers', 'alabama-crimson-tide', 'usc-trojans')","(1, 2, 3)","('clemson-tigers', 'alabama-crimson-tide', 'washington-huskies')","(1, 2, 4)"
2015,7,"('alabama-crimson-tide', 'florida-state-seminoles')","(10, 11)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,4,"('alabama-crimson-tide', 'oregon-ducks')","(12, 13)","('ohio-state-buckeyes', 'michigan-state-spartans', 'ole-miss-rebels')","(1, 2, 3)","('ohio-state-buckeyes', 'michigan-state-spartans', 'tcu-horned-frogs')","(1, 2, 4)"
2015,7,"('michigan-state-spartans', 'ole-miss-rebels')","(7, 13)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('michigan-state-spartans', 'florida-state-seminoles')","(7, 11)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('michigan-state-spartans', 'alabama-crimson-tide')","(7, 10)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('michigan-state-spartans', 'texas-am-aggies')","(7, 9)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('lsu-tigers', 'florida-state-seminoles')","(6, 11)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('lsu-tigers', 'alabama-crimson-tide')","(6, 10)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('lsu-tigers', 'michigan-state-spartans')","(6, 7)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('clemson-tigers', 'ole-miss-rebels')","(5, 13)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('clemson-tigers', 'florida-state-seminoles')","(5, 11)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('clemson-tigers', 'alabama-crimson-tide')","(5, 10)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('clemson-tigers', 'texas-am-aggies')","(5, 9)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('clemson-tigers', 'michigan-state-spartans')","(5, 7)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2015,7,"('clemson-tigers', 'lsu-tigers')","(5, 6)","('ohio-state-buckeyes', 'baylor-bears', 'tcu-horned-frogs')","(1, 2, 3)","('ohio-state-buckeyes', 'baylor-bears', 'utah-utes')","(1, 2, 4)"
2023,15,"('alabama-crimson-tide', 'georgia-bulldogs')","(5, 6)","('michigan-wolverines', 'washington-huskies', 'texas-longhorns')","(1, 2, 3)","('michigan-wolverines', 'washington-huskies', 'florida-state-seminoles')","(1, 2, 4)"
